datetime,0
2022-09-16,0.020184386991221277
2022-09-19,-0.003152292530636231
2022-09-20,0.03139345133402004
2022-09-21,0.07668254271366474
2022-09-22,0.010259730839789089
2022-09-23,-0.023300567240391364
2022-09-26,-0.019327831031417192
2022-09-27,-0.01788379791034516
2022-09-28,-0.008500533627165591
2022-09-29,-0.011741277436534959
2022-09-30,-0.1195793749150953
2022-10-10,-0.14240540334267535
2022-10-11,0.04480727788005595
2022-10-12,-0.02022048601799552
2022-10-13,-0.08744796558194057
2022-10-14,0.0068612879979191264
2022-10-17,
2022-10-18,-0.08478677320839592
2022-10-19,-0.038569855175827165
2022-10-20,0.014428573917869572
2022-10-21,-0.004875297257728805
2022-10-24,-0.015369628378706531
2022-10-25,0.052409607807974316
2022-10-26,-0.0190433414166754
2022-10-27,0.025205248188276564
2022-10-28,0.005692922600062299
2022-10-31,-4.5980812536476945e-06
2022-11-01,0.04406801039732386
2022-11-02,-0.011300518893936533
2022-11-03,0.05555441526098144
2022-11-04,-0.0471250291911135
2022-11-07,-0.006331536967768294
2022-11-08,0.006468790582634118
2022-11-09,0.049720501779140815
2022-11-10,0.030943987434139116
2022-11-11,-0.058513288199238594
2022-11-14,0.007534637426925964
2022-11-15,0.005402433683442852
2022-11-16,0.012977509469609483
2022-11-17,-0.02388766812624296
2022-11-18,-0.05978753005073282
2022-11-21,0.09775019756063721
2022-11-22,0.0020725555100240835
2022-11-23,-0.027585556863730525
2022-11-24,-0.013145254539687758
2022-11-25,-0.08514738152110089
2022-11-28,0.014068040945064692
2022-11-29,0.01943886744136507
2022-11-30,-0.05167613019013014
2022-12-01,-0.009421081828452837
2022-12-02,-0.009277785281111709
2022-12-05,-0.0036939091405684245
2022-12-06,0.013558265705125964
2022-12-07,-0.005785966868263184
2022-12-08,-0.006170136968131415
2022-12-09,0.058967593146758916
2022-12-12,-0.048809848301058105
2022-12-13,
2022-12-14,-0.01294277379159188
2022-12-15,
2022-12-16,-0.010741245351883378
2022-12-19,-0.01014828017521409
2022-12-20,0.008325901707137673
2022-12-21,0.005641887702417862
2022-12-22,
2022-12-23,-0.03798666696184968
2022-12-26,0.008435488100540173
2022-12-27,-0.03300928828863613
2022-12-28,0.02738538924084917
2022-12-29,-0.01821425215211623
2022-12-30,0.08151620087769326
2023-01-03,-0.007495773362532088
2023-01-04,-0.013335736220816756
2023-01-05,0.01269384716219609
2023-01-06,0.023369546296894445
2023-01-09,0.0019178724366280915
2023-01-10,-0.0160724302192407
2023-01-11,-0.03896456992061466
2023-01-12,-0.042062623230782116
2023-01-13,-0.01826363677270905
2023-01-16,-0.00198451781601831
2023-01-17,-0.03889412250917461
2023-01-18,0.002571213445192152
2023-01-19,0.02827394250818674
2023-01-20,0.006886348895583116
2023-01-30,0.08224721016594969
2023-01-31,0.0283108846415688
2023-02-01,-0.005116746425221833
2023-02-02,-0.035223917785548606
2023-02-03,-0.02622046351757
2023-02-06,-0.0024634744374942862
2023-02-07,0.08449207262409243
2023-02-08,-0.04231333652018848
2023-02-09,-0.04388299955877282
2023-02-10,0.025525102832011988
2023-02-13,0.020275852483568193
2023-02-14,0.09669806700597432
2023-02-15,-0.01222872413172739
2023-02-16,-0.006986736994764074
2023-02-17,-0.05498374933086984
2023-02-20,0.0065003444499469815
2023-02-21,0.00245557548011613
2023-02-22,-0.009507148796058785
2023-02-23,
2023-02-24,0.009562780919099087
2023-02-27,0.018338460015488948
2023-02-28,0.029394763784102107
2023-03-01,-0.019836397105342764
2023-03-02,0.07810845808787317
2023-03-03,-0.024034088026900984
2023-03-06,-0.02931324716750182
2023-03-07,0.06692781130600968
2023-03-08,0.002453164078988527
2023-03-09,0.028554592905684
2023-03-10,0.04417991016230646
2023-03-13,-0.009017815368280592
2023-03-14,-0.024746467160095202
2023-03-15,-0.017819751814544014
2023-03-16,0.013675431387900634
2023-03-17,0.08611929598248355
2023-03-20,0.07509139510310878
2023-03-21,0.00028536691646465086
2023-03-22,-0.03415840717671382
2023-03-23,0.0025601148830748095
2023-03-24,0.004885214720393244
2023-03-27,-0.003263965596581533
2023-03-28,-0.08461084936875977
2023-03-29,-0.007266519191414295
2023-03-30,0.027040654599310408
2023-03-31,0.018630074700062317
2023-04-03,-0.0010244754263416948
2023-04-04,0.01731734227445014
2023-04-06,-0.00023652179272792248
2023-04-07,0.054942226674444296
2023-04-10,0.037606759723569305
2023-04-11,0.013764970637331403
2023-04-12,0.02705954338234782
2023-04-13,-0.0031876987977257575
2023-04-14,0.026249310899050256
2023-04-17,0.037585387579399325
2023-04-18,-0.01752261970386075
2023-04-19,-0.09755032529889024
2023-04-20,-0.003353495704227434
2023-04-21,-0.039659214361724086
2023-04-24,0.009757900155771266
2023-04-25,-0.051730723092818655
2023-04-26,0.0035824726230275373
2023-04-27,-0.12258809626167098
2023-04-28,0.052790921616725814
2023-05-04,0.001283331525712728
2023-05-05,0.00856914950090492
2023-05-08,-0.06838690881568514
2023-05-09,-0.07775549478203285
2023-05-10,-0.08768365391737054
2023-05-11,-0.028643385465265292
2023-05-12,0.02667001112359884
2023-05-15,0.010399112058815321
2023-05-16,0.17504424050262152
2023-05-17,0.045071845204411064
2023-05-18,-0.05463895027713818
2023-05-19,-0.009738113338709078
2023-05-22,-0.0557677575817094
2023-05-23,0.015006470848772194
2023-05-24,-0.06757092976031497
2023-05-25,0.010620617664300273
2023-05-26,0.03681743332762239
2023-05-29,0.01321259191852271
2023-05-30,0.04738167058212141
2023-05-31,-0.0449757934467332
2023-06-01,-0.026991019889808163
2023-06-02,-0.04459414818768917
2023-06-05,-0.01557867556860347
2023-06-06,0.006030482885041254
2023-06-07,-0.025363179398685362
2023-06-08,0.03852900371007204
2023-06-09,-0.10160365386185231
2023-06-12,-0.01658700053422783
2023-06-13,-0.058710809489984354
2023-06-14,-0.018200683467017052
2023-06-15,
2023-06-16,-0.028990377227893705
2023-06-19,0.025868174799900938
2023-06-20,-0.03851160950106234
2023-06-21,-0.018746567721893502
2023-06-26,-0.02464549046898888
2023-06-27,-0.029904973131639746
2023-06-28,-0.012944309064463578
2023-06-29,0.004896423708034367
2023-06-30,0.04392358892201238
2023-07-03,0.0008896382162976246
2023-07-04,0.038089467646113956
2023-07-05,-0.011207407014687053
2023-07-06,-0.030380222881266128
2023-07-07,0.032790563715884506
2023-07-10,-0.0192050940941245
2023-07-11,0.007359591212415995
2023-07-12,0.0012784915587498952
2023-07-13,-0.07864697745635649
2023-07-14,-0.05854922064186846
2023-07-17,0.03545627913732558
2023-07-18,0.07119812024856781
2023-07-19,-0.03047789887825039
2023-07-20,0.08521391605698912
2023-07-21,-0.038915284436067336
2023-07-24,0.11593949569223594
2023-07-25,0.0718895922956253
2023-07-26,0.029898816343291935
2023-07-27,
2023-07-28,0.02390552530559709
2023-07-31,
2023-08-01,0.003510782880870611
2023-08-02,0.003306889449061653
2023-08-03,-0.038985994761356925
2023-08-04,0.0024890218590809697
2023-08-07,-0.012713575927431104
2023-08-08,-0.08877904576550714
2023-08-09,-0.030659798388102278
2023-08-10,-0.041847695796362584
2023-08-11,0.05779247071963303
2023-08-14,0.011408583956984606
2023-08-15,0.0033510767509811372
2023-08-16,0.0734096846155562
2023-08-17,-0.04263127668609032
2023-08-18,0.019274216754366344
2023-08-21,-0.03616017156595241
2023-08-22,0.008111374477625406
2023-08-23,0.03307813261302569
2023-08-24,-0.10700999093311007
2023-08-25,-0.08014174772480892
2023-08-28,0.018574714856390895
2023-08-29,-0.00807508542088422
2023-08-30,-0.056379997510217335
2023-08-31,-0.053598506000710436
2023-09-01,-0.021871917792332947
2023-09-04,-0.01095035445879236
2023-09-05,-2.5713754509029317e-05
2023-09-06,0.026983360880129845
2023-09-07,0.06398662371361623
2023-09-08,-0.08970642398488603
2023-09-11,-0.10427500545804586
2023-09-12,0.15558386574507443
2023-09-13,0.07958087754785384
2023-09-14,-0.015134730364351465
2023-09-15,0.040581871771610906
2023-09-18,0.013790577708392164
2023-09-19,-0.021838262793669096
2023-09-20,0.03170526030214405
2023-09-21,-0.09988684278465426
2023-09-22,0.09340563823362198
2023-09-25,-0.05403743290767554
2023-09-26,-0.014566707004044513
2023-09-27,0.059944007394604204
2023-09-28,0.014570929063270701
2023-10-09,-0.014117976014672804
2023-10-10,0.005200386955356669
2023-10-11,-0.007991649362024037
2023-10-12,-0.006482782921198956
2023-10-13,-0.08987237798392446
2023-10-16,-0.019326232993676258
2023-10-17,0.018491179622373927
2023-10-18,-0.05057052371681386
2023-10-19,0.004792747616198197
2023-10-20,0.04828347762774632
2023-10-23,0.006146996785712121
2023-10-24,0.05862952863910091
2023-10-25,0.02840781872551351
2023-10-26,-0.04653873517936889
2023-10-27,0.05563973881933465
2023-10-30,0.03942981693333744
2023-10-31,0.042098608166801145
2023-11-01,0.05720776166374676
2023-11-02,0.059001961441975906
2023-11-03,0.03521973130861582
2023-11-06,-0.012011772122788767
2023-11-07,0.015095505014664619
2023-11-08,-0.002261756535228284
2023-11-09,0.057314769332069214
2023-11-10,-0.00593747720984375
2023-11-13,0.10281167199158261
2023-11-14,-0.0983833762428692
2023-11-15,0.08426492006056231
2023-11-16,-0.006522508823856791
2023-11-17,0.09293157923841251
2023-11-20,0.09355988441005361
2023-11-21,0.08492228690199607
2023-11-22,-0.010312452396568745
2023-11-23,0.002026157607107721
2023-11-24,-0.0320846526832701
2023-11-27,-0.03929304658438022
2023-11-28,-0.026409660387649365
2023-11-29,-0.010822315532708815
2023-11-30,0.042193109021544134
2023-12-01,0.03277963362786275
2023-12-04,0.007164308284748556
2023-12-05,0.049674147143388844
2023-12-06,0.028114596611198587
2023-12-07,-0.09433243376929078
2023-12-08,0.03875752151011046
2023-12-11,-0.043308949741988664
2023-12-12,0.054731278226889
2023-12-13,-0.002236522105465735
2023-12-14,-0.011737058159193224
2023-12-15,0.021187335643955595
2023-12-18,0.03979141951180888
2023-12-19,0.023748349330153642
2023-12-20,0.020498503477147496
2023-12-21,-0.003529066430288031
2023-12-22,0.04237432934593385
2023-12-25,-0.08775190495335941
2023-12-26,0.012929521575936033
2023-12-27,0.030032632670863587
2023-12-28,0.1252599713846637
2023-12-29,-0.06803612810840715
2024-01-02,0.0008449362992733859
2024-01-03,0.01105908867413313
2024-01-04,-0.02833245931573495
2024-01-05,0.08499320546027515
2024-01-08,0.021784929693721002
2024-01-09,-0.019833148707865744
2024-01-10,-0.01829471504827191
2024-01-11,-0.11499959813184865
2024-01-12,0.06439966472072743
2024-01-15,0.0839103812185348
2024-01-16,-0.13348717818222852
2024-01-17,-0.12192130527696628
2024-01-18,-0.0028140917436756054
2024-01-19,0.03178061819921866
2024-01-22,-0.18301186190342508
2024-01-23,0.11753396000242862
2024-01-24,-0.05056024201679857
2024-01-25,0.023995411178169036
2024-01-26,-0.04904941264649723
2024-01-29,0.10081128887550297
2024-01-30,-0.005281902178431034
2024-01-31,0.022231393139483743
2024-02-01,0.11946396194184622
2024-02-02,0.07030692392634821
2024-02-05,0.11288866380750487
2024-02-06,-0.07134383108545282
2024-02-07,-0.02086190613847167
2024-02-08,-0.03452497420208665
2024-02-19,0.022751339642083077
2024-02-20,-0.0545362840689023
2024-02-21,0.04192175205730139
2024-02-22,-0.04646117100484555
2024-02-23,0.0181147195016013
2024-02-26,0.01784716581426795
2024-02-27,0.010387023274930884
2024-02-28,0.0455694197332606
2024-02-29,-0.0020353060677669333
2024-03-01,-0.012238586020667677
2024-03-04,0.007051126955494245
2024-03-05,0.008764623555219822
2024-03-06,0.027300481865415095
2024-03-07,0.06487830032283233
2024-03-08,-0.016149969681434416
2024-03-11,0.039393500301649266
2024-03-12,-0.0028176828753925733
2024-03-13,0.026182564863587596
2024-03-14,-0.004261170982546148
2024-03-15,-0.04357855922640243
2024-03-18,-0.03110290254893008
2024-03-19,-0.01569971492793075
2024-03-20,0.06161041882976266
2024-03-21,
2024-03-22,0.0057367343227782835
2024-03-25,-0.05178098495962675
2024-03-26,0.011690404394275959
2024-03-27,-0.003679410397050155
2024-03-28,0.025762734419191222
2024-03-29,0.01016261881859157
2024-04-01,
2024-04-02,0.012236887076999438
2024-04-03,0.0654353150876372
2024-04-08,
2024-04-09,-0.052330006364731764
2024-04-10,-0.07817339715531306
2024-04-11,0.03085900180458755
2024-04-12,-0.032170251928550525
2024-04-15,0.054921912667420206
2024-04-16,-0.09243417628466101
2024-04-17,-0.009050299013921953
2024-04-18,0.07113549998161235
2024-04-19,0.06346447756854245
2024-04-22,0.06153523715985118
2024-04-23,0.03829044899337923
2024-04-24,0.04312026414314391
2024-04-25,-0.04500354408071895
2024-04-26,0.072190754037042
2024-04-29,0.03438120795545062
2024-04-30,-0.02030951183441775
2024-05-06,-0.04229078432166656
2024-05-07,-0.03453418239256508
2024-05-08,0.01611009630085291
2024-05-09,-0.02712415625969549
2024-05-10,-0.055728285960903214
2024-05-13,0.010578661737259442
2024-05-14,-0.018644952622542937
2024-05-15,0.10715545406306048
2024-05-16,-0.032215044852738274
2024-05-17,0.02510908399737031
2024-05-20,-0.00021423855869902
2024-05-21,0.04461490840216749
2024-05-22,-0.01028985554456722
2024-05-23,-0.013973858015993022
2024-05-24,-0.044640636281814396
2024-05-27,0.007651119001131351
2024-05-28,0.017114186487231436
2024-05-29,0.045440501571792295
2024-05-30,0.05555070829791926
2024-05-31,-0.03609871074603947
2024-06-03,-0.06236260992933437
2024-06-04,-0.058204233756705456
2024-06-05,-0.015343837996619614
2024-06-06,-0.137906283285702
2024-06-07,-0.04098828731647877
2024-06-11,-0.05372999424682787
2024-06-12,-0.01169943939524281
2024-06-13,-0.04006319741778173
2024-06-14,-0.02985261790242394
2024-06-17,-0.026392280664820477
2024-06-18,0.00495707347177013
2024-06-19,0.005452137556117966
2024-06-20,0.001189556315270009
2024-06-21,0.027926761429454758
2024-06-24,0.010929314450962261
2024-06-25,0.07123597818250632
2024-06-26,0.08039864810307326
2024-06-27,0.09056755282636675
2024-06-28,0.046002908078565385
2024-07-01,-0.028637425292118535
2024-07-02,-0.0014501500921136389
2024-07-03,-0.025060007707783747
2024-07-04,-0.0365662083571138
2024-07-05,0.008751357926687634
2024-07-08,-0.0569438008944633
2024-07-09,-0.10455280680555021
2024-07-10,0.2285964506205522
2024-07-11,-0.026890320991523126
2024-07-12,-0.04081532383407476
2024-07-15,-0.0297760815380834
2024-07-16,-0.004937620071887665
2024-07-17,-0.020476676790324666
2024-07-18,
2024-07-19,-0.035295425454287904
2024-07-22,-0.04064076597835553
2024-07-23,-0.036258220558182494
2024-07-24,0.05035112715582714
2024-07-25,0.013046238983710821
2024-07-26,-0.03873414253956666
2024-07-29,0.0174595892562817
2024-07-30,-0.012777310940862185
2024-07-31,0.04108142227265414
2024-08-01,0.04150776806970041
2024-08-02,-0.025625534547159785
2024-08-05,-0.010876722997599265
2024-08-06,0.0007727274962086157
2024-08-07,-0.025282853627606464
2024-08-08,0.015607885546000854
2024-08-09,-0.010201943278302783
2024-08-12,0.03156567890560505
2024-08-13,-0.035903529024658876
2024-08-14,0.010178467204120767
2024-08-15,-0.005580277456931123
2024-08-16,-0.011409089821409495
2024-08-19,-0.04938933802545562
2024-08-20,-0.02606462702457881
2024-08-21,-0.005816348289508602
2024-08-22,-0.03905063830882283
2024-08-23,-0.013085612556869089
2024-08-26,-0.021098551866659078
2024-08-27,-0.10669579916968745
2024-08-28,0.06462528806051523
2024-08-29,-0.029009542476149626
2024-08-30,-0.023883164375960303
2024-09-02,0.005062580270875338
2024-09-03,-0.006025995560474507
2024-09-04,-0.02250590050583751
2024-09-05,-0.02060253515821024
2024-09-06,-0.07643692671754562
2024-09-09,0.014341114904004316
2024-09-10,-0.04914699249428908
2024-09-11,0.12266806552692079
2024-09-12,0.010443944534948927
2024-09-13,-0.01460996564974965
2024-09-18,0.09183478836411825
2024-09-19,0.05362913441377559
2024-09-20,-0.01081870316487998
2024-09-23,-0.0395072953282837
2024-09-24,-0.1345831341588644
2024-09-25,-0.26238123232438
2024-09-26,-0.191611786235209
2024-09-27,
2024-09-30,-0.015459165866439238
2024-10-08,
2024-10-09,0.008572443641551955
2024-10-10,-0.05508398439742486
2024-10-11,0.05790147411052044
2024-10-14,0.014815783332955131
2024-10-15,-0.04930556540109564
2024-10-16,0.021209396563528472
2024-10-17,0.04431695602117547
2024-10-18,-0.046426689505035104
2024-10-21,0.04484213879321424
2024-10-22,0.05739853014589014
2024-10-23,-0.060862189027889924
2024-10-24,-0.08480040645353358
2024-10-25,0.09312038895757983
2024-10-28,0.025728361398482533
2024-10-29,-0.012468140497791845
2024-10-30,
2024-10-31,-0.009370610670258898
2024-11-01,-0.03692122670858309
2024-11-04,-0.008141264387840935
2024-11-05,0.07088190731996624
2024-11-06,-0.10941885189213989
2024-11-07,0.0379793725472499
2024-11-08,0.14828297749526098
2024-11-11,-0.011974422691203756
2024-11-12,-0.05826417843822008
2024-11-13,0.082243560042214
2024-11-14,-0.04801983657004229
2024-11-15,0.005885923352321998
2024-11-18,0.050027103725859993
2024-11-19,0.05095913148288272
2024-11-20,0.010944510859611229
2024-11-21,0.047135128486368305
2024-11-22,0.0067046493133585
2024-11-25,-0.011104120934827325
2024-11-26,-0.05056370138177094
2024-11-27,0.012419748077115768
2024-11-28,-0.05169909818472448
2024-11-29,-0.05673418928663258
2024-12-02,0.06476911191920755
2024-12-03,-0.030740385703128353
2024-12-04,-0.0362910107169496
2024-12-05,0.037047626085872726
2024-12-06,-0.010829602132779543
2024-12-09,-0.02976649503892599
2024-12-10,0.04193966744995093
2024-12-11,-0.012915571771192458
2024-12-12,-0.021709999877239792
2024-12-13,-0.0041711568010573755
2024-12-16,-0.04150078532935409
2024-12-17,0.0539365139882115
2024-12-18,-0.02150959854858957
2024-12-19,0.016878041163408256
2024-12-20,-0.10275201343138755
2024-12-23,-0.11844003607927764
2024-12-24,-0.024195330065395936
2024-12-25,-0.0012062250525057226
2024-12-26,-0.13244218651546924
2024-12-27,-0.06970178746397117
2024-12-30,0.09137658388801433
2024-12-31,-0.14171259588230492
2025-01-02,0.0637061196909216
2025-01-03,-0.012792308366663408
2025-01-06,-0.009558210695325935
2025-01-07,0.006362522284523916
2025-01-08,-0.036073036587263144
2025-01-09,-0.004303227566066028
2025-01-10,0.018836612811043867
2025-01-13,-0.003380795145992034
2025-01-14,-0.041245170126677166
2025-01-15,-0.0386855291347305
2025-01-16,0.031138885843442307
2025-01-17,-0.060069083450226296
2025-01-20,-0.06829067468041014
2025-01-21,0.04585454403324526
2025-01-22,-0.009587476406342565
2025-01-23,-0.11740501991685791
2025-01-24,0.03635727335281455
2025-01-27,-0.006951691382054482
2025-02-05,0.10267662696404943
2025-02-06,-0.06628059480870581
2025-02-07,-0.01691655803254832
2025-02-10,0.017225770547535234
2025-02-11,-0.06187600115792089
2025-02-12,0.04806675581808911
2025-02-13,0.03579660380135525
2025-02-14,-0.0034091762866302376
2025-02-17,-0.009009791545894468
2025-02-18,0.09228712576056995
2025-02-19,-0.006226415178658669
2025-02-20,-0.0144990180933459
2025-02-21,-0.011969224836434313
2025-02-24,0.06323807221788635
2025-02-25,-0.11654950906398674
2025-02-26,0.10907933245748111
2025-02-27,-0.019625598466617773
2025-02-28,-0.05568091207090067
2025-03-03,-0.020258531186794652
2025-03-04,-0.006818710360736363
2025-03-05,0.028308925606387557
2025-03-06,0.03475951206753304
2025-03-07,0.05236696554126926
2025-03-10,0.048428571585430645
2025-03-11,0.010828124790670218
2025-03-12,-0.03909589131872846
2025-03-13,0.05375941436723434
2025-03-14,-0.0535911134671121
2025-03-17,0.0055275911021029495
2025-03-18,-0.015659433641586756
2025-03-19,0.13787771067948779
2025-03-20,0.010844434413751021
2025-03-21,0.07632909120832526
2025-03-24,-0.028009595726509837
2025-03-25,0.06682291834658964
2025-03-26,-0.045321312364401053
2025-03-27,-0.1594616457373144
2025-03-28,0.09354452731697019
2025-03-31,-0.13150370575268122
2025-04-01,0.035727550497966304
2025-04-02,-0.10881453883598315
2025-04-03,-0.11064138800328123
2025-04-07,0.02262862392079588
2025-04-08,-0.03985994791509048
2025-04-09,0.030380701792221618
2025-04-10,0.011084276480993515
2025-04-11,-0.0055617551645066226
2025-04-14,-0.04539691943188758
2025-04-15,0.008382106887470002
2025-04-16,0.05215505194109683
2025-04-17,0.033130057405756516
2025-04-18,0.011645347764397755
2025-04-21,0.015242703272069119
2025-04-22,0.07711933527468491
2025-04-23,-0.017961478052616133
2025-04-24,0.008627005620899417
2025-04-25,0.036379353168591505
2025-04-28,0.03682790683378145
2025-04-29,0.012157592025642747
2025-04-30,0.01976602666741084
2025-05-06,0.0022215306908940735
2025-05-07,0.0023811749913382296
2025-05-08,0.03461571120588505
2025-05-09,0.002496325086779074
2025-05-12,-0.0028710834656153626
2025-05-13,-0.0908550889914983
2025-05-14,0.008720106320532637
2025-05-15,0.016746599150575147
2025-05-16,-0.04147628080059397
2025-05-19,-0.00825245495754142
2025-05-20,-0.05576340452017054
2025-05-21,0.0013047005252159957
2025-05-22,-0.026667504850337944
2025-05-23,-0.019082863787835698
2025-05-26,-0.01926993188844324
2025-05-27,-0.027441123625109042
2025-05-28,-0.01494626025968978
2025-05-29,0.04092420609532347
2025-05-30,-0.027062487909345352
